1190919986342223872,När det är ytterligare en skjutning i Uppsala och den enda större ”trygghetssatsningen” kommunen gör är att satsa p… https://t.co/1mQO8aBUAN,2019-11-03 09:13:45
1190913129389146113,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-03 08:46:30
1190911533808795648,Ännu en skjutning i Uppsala. Men istället för att satsa på att lysa upp de delar av staden där belysningen många gå… https://t.co/bemKH5CegZ,2019-11-03 08:40:10
1190906334440558592,"Ännu en dag, ännu en skjutning. Men glöm inte att det viktigaste inte är att lösa den kaotiska situationen, utan de… https://t.co/LqN9vHY1ck",2019-11-03 08:19:30
1190865196509810688,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-03 05:36:02
1190811652255633409,"@Aftonbladet Vi har inbördeskrig i Sverige pga Löfven &amp; co:s oansvariga invandringspolitik.\n\n”Om det här hade genom… https://t.co/QAuSAUUsHh",2019-11-03 02:03:16
1190810300741754880,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-03 01:57:54
1190806364433604608,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-03 01:42:16
1190800032611684352,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-03 01:17:06
1190796203664871424,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-03 01:01:53
1190778227603558400,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 23:50:27
1190774410497511424,"Person skjuten i Stenhagen, 2019-11-02#utryckninguppsala #uppsala #stenhagen #uppsalapolisen #polis… https://t.co/CFfHnItBk5",2019-11-02 23:35:17
1190760257691119616,Erm. Jämför skjutning och olycka. Hur tänker folk egentligen...? https://t.co/nTePA6ibNn,2019-11-02 22:39:03
1190752063480881153,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 22:06:29
1190748143786303488,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:50:55
1190747549180846080,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:48:33
1190744827002007554,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:37:44
1190744181062459394,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:35:10
1190744021783719937,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:34:32
1190742950881452032,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:30:17
1190742130316234752,@JKrilon Väntade bara på dagens första. Undrade om det skulle bli en skjutning eller sprängning. 😬,2019-11-02 21:27:01
1190740390296608771,"Ännu en dag, ännu en skjutning. Men glöm inte att det viktigaste inte är att lösa den kaotiska situationen, utan de… https://t.co/LqN9vHY1ck",2019-11-02 21:20:06
1190739946639900672,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:18:20
1190739932521910274,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:18:17
1190738547038441472,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:12:47
1190738524447875074,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:12:41
1190738439114821634,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:12:21
1190738222432821250,"@YB_Sodermalm Tillförsikt?\nIngen kan givetvis anklaga polisen för att ""inte göra nåt"".\nMen den anstormning av impor… https://t.co/kOTHEGlpyS",2019-11-02 21:11:29
1190738128971161603,”En skottskadad man kom in till Akademiska sjukhuset i Uppsala på lördagskvällen efter en skjutning i stadsdelen St… https://t.co/OCdZkWXkpk,2019-11-02 21:11:07
1190736402847277056,@JKrilon Väntade bara på dagens första. Undrade om det skulle bli en skjutning eller sprängning. 😬,2019-11-02 21:04:15
1190726003435409408,Är det någon som vet om bettingsajterna har börjat med betting på när nästa skjutning eller bombdåd inträffar i Sve… https://t.co/eWLtL8kmUl,2019-11-02 20:22:56
1190725863614095360,Är det någon som vet om bettingsajterna har börjat med betting på när nästa skjutning eller bombdåd inträffar i Sve… https://t.co/eWLtL8kmUl,2019-11-02 20:22:23
1190702209249554433,"@Tellevinken *Gruppvåldtäkter = pojkbus\n*Våldtäkt = missförstånd\n*Bombattentat = sprängning\n*Maffiamord = skjutning… https://t.co/IV8C5ElnJZ",2019-11-02 18:48:23
1190680696139980802,"@Aftonbladet ”3 sprängningar på 1 dygn.”\n\nSverige befinner sig i inbördeskrig pga Löfven &amp; co:s oansvariga invandri… https://t.co/cBmzSHJhie",2019-11-02 17:22:54
1190679493930864645,@DagWiedersheim @Sverigebilden08 Det är ju så det är. Det är just den där kulturellt betingade lättkränktheten som… https://t.co/VSrmmuSGQP,2019-11-02 17:18:07
1190657052730888193,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 15:48:57
1190649522499796992,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 15:19:02
1190637598265544705,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 14:31:39
1190632310149984256,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 14:10:38
1190618697196552193,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 13:16:32
1190611599549227014,"Guld till Djurgården, MFF eller Bajen... lite som att välja mellan hängning, skjutning eller stegling... 😱",2019-11-02 12:48:20
1190604332149985280,@Krakel_ Vår boost igår handlade om kriminella nätverk. Fast inriktat sthlm. Alla konflikter som ändras hela tiden.… https://t.co/GweD6d91po,2019-11-02 12:19:27
1190601136895602691,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 12:06:45
1190600656165494785,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 12:04:51
1190599597082791936,"När ska det ta slut?! 2 bombningar och 1 skjutning på bara 24h! \n\nHar inte hör det minsta ifrån Regeringen, skam!… https://t.co/bgOa8k4gWL",2019-11-02 12:00:38
1190592152142831616,"Guld till Djurgården, MFF eller Bajen... lite som att välja mellan hängning, skjutning eller stegling... 😱",2019-11-02 11:31:03
1190578101341884417,"@Wexio2Good Om politikerna skulle behöva uttala sig efter varje skjutning, sprängning, våldtäkt och hemskhet skulle… https://t.co/JdVNtVcVNf",2019-11-02 10:35:13
1190572451383652352,"Tufft för Löfven.\nFör varje spräning, för varje skjutning förlorar han väljare.\nOch den allt starkare känslan att r… https://t.co/CcwHbyVjxA",2019-11-02 10:12:46
1190561927476449280,@swe70jon En farbror jag var på kurs med visade film från försöksverksamhet . Gubben: ”det är ingen riktig skjutnin… https://t.co/qtMFwPvg1u,2019-11-02 09:30:57
1190552682446163968,@mikaelgrev @svtnyheter Sprängning och skjutning låter inte så politiskt laddat😁,2019-11-02 08:54:13
1190523511292514304,@ingridcarlqvist Tyvärr! Man vet redan på morgonen till kaffet innan man kollat nyheter att från skjutning mord spr… https://t.co/831zcrOKk3,2019-11-02 06:58:18
1190445617585278978,"Att du vågar! Jag har blivit beskjuten och blev jätterädd! Dock en skjutning av misstag, men lik förbannat!När du k… https://t.co/Z9S0gAq9V9",2019-11-02 01:48:47
1190382878519169027,"@Sverigebilden08 Vi borde skicka ett mail till Isabella lövin varje gång vi läser om någon skjutning, rån, misshand… https://t.co/9aBp3IKbpw",2019-11-01 21:39:29
1190371716939337728,"@mikaelgrev @svtnyheter Sen gammalt. ""Skjutning"". En formulering utan aktör, lite som att det regnar. Språket har stor betydelse.",2019-11-01 20:55:08
1190369872791904256,"@mikaelgrev @svtnyheter Sen gammalt. ""Skjutning"". En formulering utan aktör, lite som att det regnar. Språket har stor betydelse.",2019-11-01 20:47:48
1190368968051232769,"@mikaelgrev @svtnyheter Sen gammalt. ""Skjutning"". En formulering utan aktör, lite som att det regnar. Språket har stor betydelse.",2019-11-01 20:44:12
1190356932848181248,"@BengtHojer Vad ska de göra? De kommer att förlora väljare vad de än gör. För varje skjutning, sprängning och missl… https://t.co/hdb663zuiO",2019-11-01 19:56:23
1190331521456058372,"@chrissieSTH ""Ej förbesiktigad skjutning på tillfällig skjutbana"" och viktigaste frågan: hade skytten licens på mag… https://t.co/370PKFe8z3",2019-11-01 18:15:24
1190328463338721280,Twittetävling under fredagsmyset. Vilket högerspöke ska först lyckas twittra ut kvällens premiärsprängning alt. skj… https://t.co/uk2DIgaOpT,2019-11-01 18:03:15
1190326292241158145,"Ok. Klockan är 18.24 fredag, 👇\n\n1) Sprängning eller skjutning. Vad kommer först?\n\n2) Måste vi vänta till efter lägg… https://t.co/l3vE4qkdLK",2019-11-01 17:54:37
1190319915544252417,"Ok. Klockan är 18.24 fredag, 👇\n\n1) Sprängning eller skjutning. Vad kommer först?\n\n2) Måste vi vänta till efter lägg… https://t.co/l3vE4qkdLK",2019-11-01 17:29:17
1190243456695885824,"Explosion i Landvetter, bombtekniker har konstaterat att det skett en explosion.\n\n- Sverige måste vara helt klart v… https://t.co/DSrkoLpOOG",2019-11-01 12:25:28
1190231541156384769,"@Bongoberra @boras_tidning Så för att det varit en skjutning i Nydala, tycker du att du har rätt att ifrågasätta al… https://t.co/lbI3YUQ6Co",2019-11-01 11:38:07
1190218462028869632,"Denna nyhet är alltså placerad långt ovan nattens sprängningar, skjutning samt nyheten om hur imamer som är ett utt… https://t.co/v4wCKh1Xe3",2019-11-01 10:46:09
1190217922838482946,LIVE: Ny skjutning vid halloweenfest i USA – rapporter om flera skadade • Personer i utklädnadskostymer lyfts in i… https://t.co/Gda356VIxM,2019-11-01 10:44:00
1190217167729569792,I Malmö igår kväll/natt hade vi alltså ett mord (skjutning) och ett rejält sprängdåd. Den impotenta Regeringen med… https://t.co/aRHqekzfFy,2019-11-01 10:41:00
1190217062532161536,@AgnetaV @lindbergpolemik En skjutning som gick fel? Går några skjutningar ”rätt”?,2019-11-01 10:40:35
1190216057098833920,"@BjuhrEva @lindbergpolemik Det är mina egna spekulationer alltså. Men som sagt, dessa gäng har ""bråkat"" och sprängt… https://t.co/Ya6tPAJwEM",2019-11-01 10:36:35
1190214393088352256,"@BengtHojer Nej -det var inte grovt uttalande, utan STOR SANNING, i Sverige om man säger sanningen då är det fel nu… https://t.co/3elVrIfsS4",2019-11-01 10:29:59
1190213637400596480,"kassorna som borde gå till oss hederliga medborgare, särskilt som dessa brottslingar knappast betalar någon skatt t… https://t.co/7GIkWMq17m",2019-11-01 10:26:58
1190204597652148229,"Explosion i Landvetter, bombtekniker har konstaterat att det skett en explosion.\n\n- Sverige måste vara helt klart v… https://t.co/DSrkoLpOOG",2019-11-01 09:51:03
1190198460122849280,Fruktansvärt. Senaste natten skjutning i Malmö och sprängningar i Växjö och Landvetter. Våra styrande borde få löpa… https://t.co/AvmxPouODK,2019-11-01 09:26:40
1190198137710886912,I Malmö igår kväll/natt hade vi alltså ett mord (skjutning) och ett rejält sprängdåd. Den impotenta Regeringen med… https://t.co/aRHqekzfFy,2019-11-01 09:25:23
1190189042253598725,@franforstutrapp Du glömde sprängning i Landvetter och hörde även något om skjutning i Linköping på ekot i morse. Det går bra nu....,2019-11-01 08:49:14
1190178922048245760,"@Dykaren21 Äsch,,ingen fara, bara bomb, och mord/skjutning i Malmö,  bomb Växjö , 2 rån inne på Liseberg + explosio… https://t.co/yejDNMndku",2019-11-01 08:09:02
1190171359478988801,"Man död efter skjutning i Malmö – ”minst tio skott” (via @omni_red)\nEn vanlig dag i det rödgröna Sverige... https://t.co/qLCrbIjgAC",2019-11-01 07:38:59
1190169743514316800,I Malmö igår kväll/natt hade vi alltså ett mord (skjutning) och ett rejält sprängdåd. Den impotenta Regeringen med… https://t.co/aRHqekzfFy,2019-11-01 07:32:33
1190169656318988288,"Och förstås lite random skjutning mot en lägenhet...\nLite på måfå så där...vem vet, man kanske kan träffa några små… https://t.co/GuDSSMfqCG",2019-11-01 07:32:13
1190169112649048065,"Och förstås lite random skjutning mot en lägenhet...\nLite på måfå så där...vem vet, man kanske kan träffa några små… https://t.co/GuDSSMfqCG",2019-11-01 07:30:03
1190167539017560064,"Och förstås lite random skjutning mot en lägenhet...\nLite på måfå så där...vem vet, man kanske kan träffa några små… https://t.co/GuDSSMfqCG",2019-11-01 07:23:48
1190164400629530624,@ManneGerell @polisen_malmo @malmostad kanske dags att återigen återgå och titta på PPU konceptet som ligger på era… https://t.co/xZwVL57V6a,2019-11-01 07:11:19
1190163399658868737,"igen en döds skjutning bara ett par 100 meter från var jag själv och nära vänner, familjer och barn bor. Rädslan ko… https://t.co/MuwxAvHXhu",2019-11-01 07:07:21
1190161629847134208,Man dödad i Malmö-skjutning https://t.co/PoSmRXEpLD,2019-11-01 07:00:19
1190159047825272832,"Lyssna.nattsvart! Malmö, Skäggetorp, Växjö: mord, död, explosioner, skjutning. ⁦@SwedishPM⁩ , snälla agera!!. Ekot… https://t.co/nG9QpYqTmt",2019-11-01 06:50:03
