1190919986342223872,N√§r det √§r ytterligare en skjutning i Uppsala och den enda st√∂rre ‚Äùtrygghetssatsningen‚Äù kommunen g√∂r √§r att satsa p‚Ä¶ https://t.co/1mQO8aBUAN,2019-11-03 09:13:45
1190158217705402368,@beckmansasikter Men en skjutning är väl inte heller så extraordinärt längre..,2019-11-01 06:46:45
1190158105134415875,@beckmansasikter Man övar inte för en extraordinär situation likt en skjutning utan för en situation som sker relativt ofta. En skam.,2019-11-01 06:46:18
1190157251782336512,"Alltså, dessa stolpskott till ministrar! 👇\n\n❌Minst två sprängningar per dygn.\n❌En skjutning vartannat.\n❌Sex rån av… https://t.co/ZUcIgBdWeW",2019-11-01 06:42:55
1190157055870537728,Man död efter skjutning i Malmö – ”minst tio skott” och nu ska polisen utreda att det verkligen var tio skott. https://t.co/0fsYDKvvVB,2019-11-01 06:42:08
1190156851750543360,"Alltså, dessa stolpskott till ministrar! 👇\n\n❌Minst två sprängningar per dygn.\n❌En skjutning vartannat.\n❌Sex rån av… https://t.co/ZUcIgBdWeW",2019-11-01 06:41:20
1190155187568218117,"Media har svårt att hitta nya vinklingar på standardnyhet.\n""Tio skott - ja, det var ju ovanligt många. Det brukar j… https://t.co/CL3rVZrZc7",2019-11-01 06:34:43
1190152214544867328,"Media har svårt att hitta nya vinklingar på standardnyhet.\n""Tio skott - ja, det var ju ovanligt många. Det brukar j… https://t.co/CL3rVZrZc7",2019-11-01 06:22:54
1190152106839293952,Kan inte media bara från och med nu rapportera när det INTE skett en skjutning eller sprängning under natten iställ… https://t.co/aFxq42D0tb,2019-11-01 06:22:28
1190148474370695168,En död i skjutning. En normal start på dagen numera! #svpol https://t.co/C15ijUl9X4,2019-11-01 06:08:02
1190148017170632704,Kan inte media bara från och med nu rapportera när det INTE skett en skjutning eller sprängning under natten iställ… https://t.co/aFxq42D0tb,2019-11-01 06:06:13
1190143869926748160,"@Samtidens @Provokatoren Precis som i Japan.\nStackars de. En skjutning 2015.\nPoliser har inget att göra. \n127 miljoner invånare.",2019-11-01 05:49:45
1190142686340235264,DN Sthlm: Taxichaufför oskyldigt offer vid skjutning mot kriminell #tomorrowspaperstoday https://t.co/OkPcRLpWPf,2019-11-01 05:45:02
1190141845151420417,En skadad efter skjutning i Malmö – minst tio skott https://t.co/6S5IQw8cNc via @omni_red,2019-11-01 05:41:42
1190098591806824450,@sjunnedotcom @omni_red Jag undrar varför det kallas skjutning och inte mordförsök.,2019-11-01 02:49:49
1190098353301983232,En skadad efter skjutning i Malmö – minst tio skott https://t.co/6S5IQw8cNc via @omni_red,2019-11-01 02:48:53
1190005965745209346,DN Sthlm: Taxichaufför oskyldigt offer vid skjutning mot kriminell #tomorrowspaperstoday https://t.co/OkPcRLpWPf,2019-10-31 20:41:46
1189912640669339648,@mikaelgrev ”Skjutning”. Glöm inte ”skjutning”.,2019-10-31 14:30:55
1189883809753391104,2 år sen New York City truck attack. Åtta människor avled i det dödligaste terrordådet i New York sen 9/11. Många m… https://t.co/6mJvWkZFHz,2019-10-31 12:36:21
1189861660086939648,@DagWiedersheim @Sverigebilden08 Det är ju så det är. Det är just den där kulturellt betingade lättkränktheten som… https://t.co/VSrmmuSGQP,2019-10-31 11:08:20
1189841506552700928,Jag är född i början på 70-talet och började läsa nyheter som 5-åring (sant!) och minns när det hände något dåd i S… https://t.co/r5xxvrI6Fc,2019-10-31 09:48:16
1189836293523562496,Först skjutning sen tacos. #mexico,2019-10-31 09:27:33
1189784913001795584,"Blocket är väl fullt av Audi till salu?\n\nhttps://t.co/mRWNl6CfGv",2019-10-31 06:03:23
1189740582966616064,Polisen vill ha tips om Audi efter skjutning i Sickla https://t.co/obPQaqasso via @omni_red,2019-10-31 03:07:13
1189697091003699201,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-31 00:14:24
1189690211103596544,"@knaborg55 @beckmansasikter Gör det? Konstigt – jag har inte sett eller hört vare sig en brand, explosion eller skj… https://t.co/v3mhz8JmZg",2019-10-30 23:47:04
1189673978316705792,Polisen vill ha tips om Audi efter skjutning i Sickla (via @omni_red) https://t.co/OSLr9UauVe,2019-10-30 22:42:34
1189651500395577351,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 21:13:15
1189553109498028032,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 14:42:16
1189552101963243520,Minst tre personer har dödats och nio skadats i en skjutning på en Halloweenfest i södra Los Angeles-området. https://t.co/eIgoRmjusM,2019-10-30 14:38:16
1189539897713070080,"Halloween firande bland vänner, 2 st maskerade människor kommer in &amp; börjar med skjutning. 1 person överlever &amp; åte… https://t.co/5T8aFcm4p5",2019-10-30 13:49:46
1189521755309793286,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 12:37:41
1189521538485231616,"Ja, visst är det förvånande, men i ryska media finns det ""bara"" en Bulava-skjutning från Ishavet till Ochotska sjön… https://t.co/viuSIJVVLq",2019-10-30 12:36:49
1189516920028090375,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 12:18:28
1189513660324032512,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 12:05:31
1189468066020823040,Minst tre döda efter skjutning på Halloweenfest i USA  https://t.co/voDxcr1LGU #Expressen via @Expressen,2019-10-30 09:04:20
1189467367526621184,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 09:01:34
1189466996162908160,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 09:00:05
1189464038188732416,Last night in US. Flera döda efter skjutning i USA https://t.co/NXTnVLyDUJ,2019-10-30 08:48:20
1189463178494787584,"Folk inser att de är i SWEDEN när ""en skjutning med tre döda"" i en avlägsen ort i USA ger större rubriker i svenska… https://t.co/9EXiVbTxx4",2019-10-30 08:44:55
1189451944252694528,JUST NU: Skjutning i Kalifornien – flera döda https://t.co/HnHcWWk9kW,2019-10-30 08:00:17
1189445809600905217,Flera döda efter skjutning i USA https://t.co/c3TZLYzI9A via @svtnyheter,2019-10-30 07:35:54
1189442318748835840,.@sr_ekot: Just nu: Skjutning på halloweenfest – tre döda https://t.co/yM47FhA6Lw https://t.co/ipdtrByJoH,2019-10-30 07:22:02
1189440581963001856,.@sr_ekot: Just nu: Skjutning på halloweenfest – tre döda https://t.co/yM47FhA6Lw https://t.co/ipdtrByJoH,2019-10-30 07:15:08
1189434363303337985,Minst tre personer har dött efter en skjutning i ett hem i Long Beach i Kalifornien i USA. Initiala uppgifter på at… https://t.co/Jlu8eqPIQ1,2019-10-30 06:50:25
1189177361532624896,@nHenrikJ @Gabe_H_Cuod Givetvis en ledarskapsbrist. Miss vid visitation efter skjutning. Det var tur att herr K bar… https://t.co/HLBxfQGdeH,2019-10-29 13:49:11
1189165220553461761,"@beckmansasikter Regeringen duckar även för skjutning i Vårby? \n\nInte undra på att de inte är rädda för bomber och… https://t.co/pi76vcGLxq",2019-10-29 13:00:56
1189135136073404416,@fridaeneblom1 Det är väl skjutning varje natt så ingen kan sova,2019-10-29 11:01:24
1189113170721497089,"Skjutning mot lägenhet i Vårby, polisen söker efter bil som lämnade platsen efter skjutningen https://t.co/Wk3vwR5roy",2019-10-29 09:34:07
1188921019744043009,"@mrhenko123 Så säger du nu, men när den där krabban har begått sin första skjutning så är det Mats som får rätt!",2019-10-28 20:50:34
1188903442284240899,"@Nyheterna nu ska vi se om ni rapporterar om bombdåd Helsingborg, skjutning Norrköping, försök till mord Sthlm med sex skadade till sjukhus!",2019-10-28 19:40:44
1188895191815593988,Två skadade efter skjutning vid moské i Frankrike https://t.co/5SIFC8uRLg via @omni_red,2019-10-28 19:07:56
1188879922925834241,"""...han ska häktas på sannolika skäl för försök till mord, grov misshandel och grovt vapenbrott""\n\nMan häktad för sk… https://t.co/CB9E3uH7wc",2019-10-28 18:07:16
1188871880356352001,"""...han ska häktas på sannolika skäl för försök till mord, grov misshandel och grovt vapenbrott""\n\nMan häktad för sk… https://t.co/CB9E3uH7wc",2019-10-28 17:35:19
1188871303207489536,@YttraYttra2 Vi som fortfarande har ögon att se med noterar att pensionärerna är en tillgång för Sverige. Det är he… https://t.co/VdTAoe6FkN,2019-10-28 17:33:01
1188862335064203265,"Något äldre gärningsman än brukligt! Man skulle ju kunna tro att ålder ger sans och balans! Men tydligen inte! \nTvå… https://t.co/WfuP2F1Q5Z",2019-10-28 16:57:23
1188850730813284352,"Två skadade efter skjutning vid moské i Frankrike\nhttps://t.co/ePQhYRJN9I https://t.co/6DKNiQOG6W",2019-10-28 16:11:16
1188849278069985280,"Dagen med DN – världen i korthet. \nSilverfärgad bil söks efter skjutning av advokat.\nhttps://t.co/wTZQPOapac\nHär är… https://t.co/JGcVuG50pb",2019-10-28 16:05:30
1188847071421448192,"Dagen med DN – världen i korthet. \nSilverfärgad bil söks efter skjutning av advokat.\nhttps://t.co/wTZQPOapac\nHär är… https://t.co/JGcVuG50pb",2019-10-28 15:56:44
1188820924713328646,Morgan J muttrar om att för mycket vapen i omlopp i Sverige just nu och därför så mycket skjutning . På 80 tal. gjo… https://t.co/eUUJx55T53,2019-10-28 14:12:50
1188803284821262339,"Hot och utpressning bakom skjutning på villa i skogen – polisen kartlägger timmar: ""Vet inte när det skett"" https://t.co/GS9uoJAJFY",2019-10-28 13:02:44
1188797013833519105,Varit i Malmö i snart två timmar och inte sett en enda skjutning :(,2019-10-28 12:37:49
1188794660577316865,"Hot och utpressning bakom skjutning på villa i skogen – polisen kartlägger timmar: ""Vet inte när det skett"" https://t.co/GS9uoJAJFY",2019-10-28 12:28:28
1188794457421955072,"Hot och utpressning bakom skjutning på villa i skogen – polisen kartlägger timmar: ""Vet inte när det skett"" https://t.co/RttN4bkaMK",2019-10-28 12:27:40
1188788418752536576,Morgan J muttrar om att för mycket vapen i omlopp i Sverige just nu och därför så mycket skjutning . På 80 tal. gjo… https://t.co/eUUJx55T53,2019-10-28 12:03:40
1188787883534147584,"@FilosofenNils Tvärt om, om vi leker med tanken att ingen vill donera till en person som kanske fått den skadad genom en skjutning och så.",2019-10-28 12:01:32
1188778125250965505,Morgan J muttrar om att för mycket vapen i omlopp i Sverige just nu och därför så mycket skjutning . På 80 tal. gjo… https://t.co/eUUJx55T53,2019-10-28 11:22:46
1188771533407342592,Morgan J muttrar om att för mycket vapen i omlopp i Sverige just nu och därför så mycket skjutning . På 80 tal. gjo… https://t.co/eUUJx55T53,2019-10-28 10:56:34
1188760848380104704,Man häktad för skjutning på Sätuna  https://t.co/B859xOgOtr,2019-10-28 10:14:07
1188751881444773894,Morgan J muttrar om att för mycket vapen i omlopp i Sverige just nu och därför så mycket skjutning . På 80 tal. gjo… https://t.co/eUUJx55T53,2019-10-28 09:38:29
1188707816246251520,@anderslindberg @YB_Sodermalm Hårdare regler för åse nisse mauser m/96 hindra att vapen kommer till göngkriminella… https://t.co/byVi6A7Typ,2019-10-28 06:43:23
1188610419163881473,"@GTnyheter Att vi har inbördeskrig är bara en liten petitess?!🤔 \n\n”Om det här hade genomförts av extremister så had… https://t.co/TaIpbFHWsD",2019-10-28 00:16:21
1188586939718537216,Spänd stämning på Christiania efter polisskjutningen https://t.co/0KStNUAfV6,2019-10-27 22:43:03
1188442415771852800,"En skjutning har ägt rum på en universitetsfest i staden Greenville i östra Texas i USA, skriver lokala medier. https://t.co/TFw95LN9Gf",2019-10-27 13:08:46
1188441253215649792,Jag fattar inte. Det skjuts ju här varje dag. Men det blir bara en liten notis. Nu är detta en huvudrubrik om vad s… https://t.co/EWpdUfPLL1,2019-10-27 13:04:09
1188415436360163330,Minst två personer har dödats och flera skadats i en skjutning på en studentfest i Greenville utanför Dallas i östr… https://t.co/in9FRRgJai,2019-10-27 11:21:34
1188414310676127744,Minst två personer har dödats och flera skadats i en skjutning på en studentfest i Greenville utanför Dallas i östr… https://t.co/in9FRRgJai,2019-10-27 11:17:05
1188410405829394437,@nya_ord_i_dn Uppgifter: Två döda i skjutning på universitetsfest i Texas.,2019-10-27 11:01:35
1188406477385535488,.@sr_ekot: Skjutning i Texas – två döda https://t.co/5FqXWSkDam https://t.co/4bozuw7hUi,2019-10-27 10:45:58
1188405842942533637,"Skjutning vid studentfest i Texas\nhttps://t.co/KgGRZ8g6gu",2019-10-27 10:43:27
1188349389749784577,"@Nyheterna nu ska vi se om ni rapporterar om bombdåd Helsingborg, skjutning Norrköping, försök till mord Sthlm med sex skadade till sjukhus!",2019-10-27 06:59:07
1188327904712638467,@beredd @johanssonmorgan @mikaeldamberg En ”vanlig” lördagsnatt. Bla en Sprängning i Helsingborg och en svårt skada… https://t.co/cIxfU4zlSg,2019-10-27 05:33:45
1188292429050454016,@bustaNcs @feliciaaaaa01 @charl1eandersen Skjutning,2019-10-27 03:12:47
1188038024053055488,"Jag vill se mer ansvarstagande av våra folkvalda politiker, som vi anförtrott med vårat kapital och säkerheten i la… https://t.co/jraxkkzlgw",2019-10-26 10:21:52
1188023826824794112,"@kjellsloggs @MiaVest66 Många.\n\nhttps://t.co/u9bttKhVK2",2019-10-26 09:25:27
1188011980344442880,"Stefan Löfven! I kväll den 17 oktober 2019, har det varit minst två skjutningar i Sverige. En i Huskvarna där en to… https://t.co/3Dz95He2mG",2019-10-26 08:38:22
1187987909485441024,"@GroningLotta Touché! För varje rånoffer, gruppvåldtäktoffer, skjutning etc etc, så finns det typ 10-15 st anhöriga… https://t.co/B5Gs0ilOCo",2019-10-26 07:02:44
1187983657631473665,"@GroningLotta Touché! För varje rånoffer, gruppvåldtäktoffer, skjutning etc etc, så finns det typ 10-15 st anhöriga… https://t.co/B5Gs0ilOCo",2019-10-26 06:45:50
1187962284552966147,Att jag tror Trump +Puto är sannt är för att utan konflikter och skjutning ar =ingen vapen försäljning = ingen vape… https://t.co/xjy7nj3tnS,2019-10-26 05:20:54
1187955925220544514,"@socialdemokrat Varför jävlas ni med lagliga skyttar?\nTror ni att ni ens kommer stoppa EN ENDA skjutning med dessa… https://t.co/lz2JpeEyJT",2019-10-26 04:55:38
1187897424993542146,"@socialdemokrat Varför jävlas ni med lagliga skyttar?\nTror ni att ni ens kommer stoppa EN ENDA skjutning med dessa… https://t.co/lz2JpeEyJT",2019-10-26 01:03:10
1187886117930049536,"@SaraAnd17564998 @hanifbali Eller hur? Tänk dig att vakna en morgon där ingen våldtäkt, skjutning eller bomb har skett på 2 dagar.",2019-10-26 00:18:15
1187701948394430464,@komagnusson @MC_Polis @Bandhag Så du vill införa mångmiljonkostnader i byråkrati. Ställa till livet för 700 000 la… https://t.co/mR9hgOeeyI,2019-10-25 12:06:25
